BHCMIS ID,name,value,Tx,Year,Sites,Att,ID,Expandor,STATE,Name,FIPS,Total,Pct.NHA,Pct.NHB,Pct.HL,Pct.NHW,Pct.ESL,Pct.LessThan100pctFPL,Pct.LessThan200pctFPL,Pct.FarmWorker,Pct.Homeless,Pct.None,Pct.MCD,Pct.MCR,Pct.COM,imm.rate,imm.denom,pap.rate,pap.denom,crc.rate,crc.denom,asthma.rate,cad.rate,ivd.rate,childbmi.rate,childbmi.denom,adultbmi.rate,adultbmi.denom,htn.rate,htn.total,dm.rate,dm.total,fs_contributions,fs_program_service_revenue,fs_other,fs_miscellaneous,ngla_revenue,ngla_contrib_revenue,ngla_grant_revenue,ngla_prog_serv_revenue,ngla_invest_revenue,ngla_special_revenue,ngla_sales_revenue,ngla_other_revenue,ngla_expense,ngla_prog_expense,ngla_admin_expense,ngla_fund_expense,ngla_net_gain_loss,quick_ratio,months_of_cash,fringe_rate,Staff,Assets,Liabilities,counts,closed,Counts,MinYear,Qcomp,Qcomp.w,CostPerPat,Liquidity,Profitability,Efficiency,NetWorth,Altman,Att.random,year.rel
0931570,2013,1,0,2013,3,0,445,0,HI,Hawaii,15,1190,33.52941176470588,0.16806722689075632,3.865546218487395,16.80672268907563,7.815126050420168,47.66666666666667,77,0,0.5042016806722689,13.277310924369749,21.26050420168067,11.260504201680673,54.20168067226891,0.26666666666666666,30,0.331306990881459,329,0.04838709677419355,310,1,1,1,0.005,200,0.26037735849056604,795,0.5783132530120482,83,0.9482758620689655,58,1526601.0,614835.0,507.0,30158.0,2172101,277085,1249516,614835,507,0,0.0,30158,1705496,1164809,480028.0,60659.0,466605,1.4061209361431748,1.7238521258263433,0.0,23,1710761,236075,12,0,12,2010,36.19434268712053,24.507042253521128,1433.1899159663865,0.8620058558734972,0.27274704064448513,1.2696694628881533,6.246684316424865,21.635111089885662,2014,-1
0931570,2014,1,0,2014,4,0,445,0,HI,Hawaii,15,1402,32.52496433666191,0.14265335235378032,5.492154065620542,13.052781740370897,8.059914407988588,40.21739130434783,70.96273291925466,0,0.07132667617689016,12.624821683309559,21.0413694721826,10.271041369472183,56.06276747503567,0.07692307692307693,13,0.3258145363408521,399,0.12742382271468145,361,1,0.6666666666666666,0.7142857142857143,0.2571428571428571,217,0.2614314115308151,1006,0.582089552238806,67,0.7358490566037735,53,2805486.0,973594.0,1560.0,24566.0,3805206,194180,2611306,973594,1560,0,0.0,24566,1971168,1366764,530237.0,74167.0,1834038,1.3522756721136688,3.8008680873804206,0.0,27,3848960,540236,12,0,12,2010,38.16252060952976,27.237280076081788,1405.968616262482,0.8596410458929166,0.4765022239773861,0.988632253907549,6.124589994002621,20.267070751185294,2014,0
0931570,2015,1,0,2015,4,0,445,0,HI,Hawaii,15,1459,37.491432488005486,0.3427004797806717,5.551747772446881,11.925976696367375,8.156271418779987,42.27886056971514,72.11394302848576,0,0.2741603838245374,9.93831391363948,18.1631254283756,10.76079506511309,61.13776559287183,0.391304347826087,23,0.4157608695652174,368,0.21052631578947367,342,1,1,0.8333333333333334,0.03875968992248062,258,0.2982635342185904,979,0.6436781609195402,87,0.7796610169491526,59,4358513.0,914692.0,43137.0,35577.0,5351919,283672,4074841,914692,43137,0,0.0,35577,2262570,1554428,625102.0,83040.0,3089349,0.7531131263134443,2.1241212727043925,0.25875076981097256,29,7062357,664284,12,0,12,2010,39.77749312274092,30.05255613951266,1550.7676490747087,0.905940183992398,0.43743880407065233,0.7578091846673851,9.631532597503478,22.574605056603936,2014,1
0931570,2016,1,0,2016,4,0,445,0,HI,Hawaii,15,1844,37.255965292841644,0.27114967462039047,5.477223427331887,12.58134490238612,6.724511930585683,42.37074401008827,73.01387137452711,0,0.21691973969631237,10.737527114967461,17.51626898047722,9.815618221258134,61.93058568329718,0.24,25,0.35046728971962615,428,0.18527918781725888,394,1,1,1,0.16071428571428573,280,0.3239719157472417,997,0.3968253968253968,126,0.6410256410256411,78,2186396.0,1065820.0,56124.0,47240.0,3355580,366835,1819561,1065820,56124,0,0.0,47240,3288287,2286437,884498.0,117352.0,67293,0.41986419188935103,1.3840583786612928,0.26805203594982135,43,7839658,1374292,12,0,12,2010,34.304728614157504,30.004342162396874,1783.2359002169198,0.8247000060461821,0.008583665256826254,0.42802632461773205,4.704506756933752,13.254083784611806,2014,2
0931570,2017,1,0,2017,1,0,445,0,HI,Hawaii,15,2010,35.07462686567165,0.4975124378109453,7.114427860696518,12.587064676616915,0,24.561403508771928,53.827751196172244,0,0.3482587064676617,12.736318407960198,19.800995024875622,10.398009950248756,57.06467661691542,0.25,28,0.30423940149625933,401,0.1636828644501279,391,1,0.5714285714285714,0.7692307692307693,0.17119565217391305,368,0.2826086956521739,966,0.4420289855072464,138,0.651685393258427,89,2506137.0,1348584.0,55630.0,51064.0,3961415,540279,1965858,1348584,55630,0,0.0,51064,3875489,2689969,1045681.0,139839.0,85926,0.5661247285623896,1.8934616450283934,0.27585825311550677,44,7956311,1405019,12,0,12,2010,33.590683208969125,27.24181895452614,1928.1039800995025,0.8234082352989972,0.01079972866822325,0.4978959470035799,4.662778225774883,13.678543039947513,2014,3
0931570,2018,1,0,2018,1,0,445,0,HI,Hawaii,15,1986,31.92346424974824,0.25176233635448136,8.157099697885197,15.105740181268882,7.2004028197381675,47.354497354497354,77.33686067019401,0,0.6545820745216516,16.314199395770395,18.831822759315205,6.143001007049345,58.71097683786506,0.23529411764705882,17,0.23015873015873015,378,0.18469656992084432,379,1,1,1,0.0918918918918919,370,0.30655391120507397,946,0.3741935483870968,155,0.6555555555555556,90,3033698.0,1410611.0,58256.0,146941.0,4649506,730825,2302873,1410611,56909,0,1347.0,146941,4548777,2735848,1681998.0,130931.0,100729,0.6704921761779229,2.1808450428289996,0.2672040868009283,52,8203884,1551863,12,0,12,2010,30.717503451986545,25.798101811906815,2290.4214501510573,0.8108380128241697,0.012278208711873547,0.5667444834666117,4.286474385947729,13.668445358668006,2014,4
0931570,2019,1,0,2019,1,0,445,0,HI,Hawaii,15,2159,28.809634089856416,0.6021306160259379,7.827698008337193,15.423807318202872,6.113941639647985,36.70694864048338,62.00906344410876,0,0.8337193144974525,12.135247799907365,18.156553960166743,7.688744789254284,62.019453450671605,0.08333333333333333,24,0.17839195979899497,398,0.225,400,1,0.6721311475409836,0.75,0.0945945945945946,370,0.33213644524236985,1114,0.46629213483146065,178,0.6542056074766355,107,3146473.0,1599899.0,58894.0,79428.0,4884694,532621,2613852,1599899,58202,0,692.0,79428,4949536,3849009,937264.0,163263.0,-64842,0.49135366090747395,1.3166557883759837,0.1701002578968492,55,8176580,1589401,12,0,12,2010,32.51034569906759,28.009349435138294,2292.513200555813,0.8056154284554178,-0.007930210430277695,0.597400624711065,4.144441207725426,13.62518019083489,2014,5
0931570,2020,1,0,2020,1,0,445,0,HI,Hawaii,15,2305,27.505422993492406,0,6.941431670281996,14.837310195227765,6.33405639913232,35.763411279229715,66.23108665749656,0,0,11.236442516268982,17.48373101952278,7.548806941431669,63.73101952277658,NA,31,0.1478102189781022,548,0.177734375,512,NA,0.5916666666666667,NA,0.2571428571428571,350,0.3817455029980013,1501,0.3568281938325991,227,0.5277777777777778,108,3951991.0,1632608.0,57817.0,64383.0,5706799,952474,2999517,1632608,55651,0,2166.0,64383,5315156,3841633,1294442.0,179081.0,391643,0.5531366827282546,1.80461496772903,0.17667015891538204,60,8904742,1925920,12,0,12,2010,30.817315428822294,29.975354282193468,2305.9245119305856,0.783719730453729,0.04398139777660038,0.6408719084730361,3.6236302650162,13.396051791733994,2014,6
0931570,2021,1,0,2021,1,0,445,0,HI,Hawaii,15,1965,24.223918575063614,0,8.549618320610687,16.59033078880407,5.801526717557252,65.54267650158062,85.14225500526871,0,0,7.480916030534352,19.491094147582697,7.684478371501273,65.34351145038167,NA,28,0.23952095808383234,334,0.2704225352112676,355,NA,0.38596491228070173,NA,0.31223628691983124,237,0.5573770491803278,915,0.44390243902439025,205,0.6744186046511628,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,2010,41.631297884513536,42.63602251407129,NA,NA,NA,NA,NA,NA,2014,7
093590,2010,1,0,2010,17,0,447,0,AZ,Arizona,4,15305,0.7121855602744201,1.7249264946096046,29.57203528258739,65.27932048350212,6.2267232930414895,77.19435736677116,88.79310344827587,0.039202874877491016,0,11.225089839921594,28.591963410650113,20.42469781117282,39.75824893825547,0.8142857142857143,305,0.5857142857142857,3720,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5285714285714286,2154,0.5857142857142857,1016,3125732.0,5775341.0,5761.0,14139.0,8920973,1170281,1955451,5775341,5761,0,0.0,14139,7259245,6282277,976968.0,0.0,1661728,1.3788212946881628,1.8975085354970238,0.16610281747167518,125,6100513,1666348,12,0,12,2010,NA,NA,474.30545573342044,0.7268511680902902,0.2723915185493417,1.4623316104727586,2.6610077846884326,18.277066609442947,2014,-4
093590,2011,1,0,2011,10,0,447,0,AZ,Arizona,4,14132,0.8562128502688933,1.8822530427398811,31.248230965185396,62.829040475516564,7.4936314746674215,46.9728065674705,64.96921498204208,0.2830455703368242,0.3467308236626097,15.624115482592698,25.58024341919049,20.09623549391452,38.69940560430229,0.4263959390862944,197,0.45714285714285713,3471,NA,NA,NA,NA,NA,0.12857142857142856,3736,0.04285714285714286,8704,NA,NA,NA,NA,2073252.0,6198896.0,2657.0,30431.0,8305236,66288,2006964,6198896,2657,0,0.0,30431,8243250,7152864,1090386.0,0.0,61986,1.2560935683200798,2.692289841246406,0.17457410140301577,138,7785798,1689905,12,0,12,2010,NA,NA,583.3038494197566,0.7829503154333056,0.007961418983641754,1.0667160899884636,3.6072400519555834,16.118042474404994,2014,-3
093590,2012,1,0,2012,18,0,447,0,AZ,Arizona,4,14221,0.9493003304971522,1.4415301314956754,34.32248083819703,56.30405737993108,6.349764432880951,52.08827284333394,76.38154295093926,0,0.147668940299557,11.855706349764434,26.946065677519158,20.891639125237322,40.30658884747908,0.3185483870967742,248,0.5917071348524467,2677,0.46811192336778423,3967,0.4700460829493088,0.6858407079646017,0.7354085603112841,0.3428571428571418,3943,0.36020121665886756,8548,0.611032531824611,2121,0.8986301369863013,730,2531685.0,6562517.0,5136.0,41383.0,9140721,127740,2403945,6562517,5136,0,0.0,41383,9096634,7886165,1210469.0,0.0,44087,0.40889521039686777,2.165751621586368,0.1706497756847699,154,7996621,1838742,12,0,12,2010,54.54233477578588,44.682460266923094,639.6620490823431,0.7700601291470485,0.005513203639387186,1.14307293042899,3.3489630410356646,16.2674287766393,2014,-2
093590,2013,1,0,2013,14,0,447,0,AZ,Arizona,4,16018,0.9426894743413661,1.754276439006118,33.40616806093145,55.924584842052695,5.637407916094394,54.11203814064363,79.14183551847438,0,0.1560744162816831,14.83955550006243,23.785741041328507,20.34586090648021,41.02884255212885,0.676,250,0.43478260869565216,3749,0.0037638202775817455,4251,0.7605633802816901,0.7219730941704036,0.7059961315280464,0.5285714285714288,4465,0.4191439370722239,9789,0.6345634563456346,2222,0.9134860050890585,786,2674775.0,7453862.0,-56767.0,64957.0,10136827,54990,2619785,7453862,-56767,0,0.0,64957,9820131,8687991,1132140.0,0.0,316696,0.38239128519597076,1.2224277126236007,0.17014779206220884,148,11103750,4901784,12,0,12,2010,48.90518760085966,40.52359840302205,613.0684854538644,0.5585469773725092,0.0285215355172802,0.9129192389958347,1.2652466938567672,11.220374691951609,2014,-1
093590,2014,1,0,2014,9,0,447,0,AZ,Arizona,4,16100,0.9440993788819876,1.7888198757763973,34.36645962732919,55.88819875776397,5.683229813664596,54.33705080545229,78.67100371747212,0.037267080745341616,0.15527950310559005,14.136645962732919,25.47826086956522,19.565217391304348,40.81987577639751,0.7368421052631579,228,0.510410094637224,3170,0.3571428571428561,4240,0.6835443037974683,0.7104072398190046,0.8542056074766355,0.5857142857142866,4528,0.6098516075845012,9704,0.634453781512605,2380,0.6953488372093023,860,2075137.0,8174970.0,747.0,40663.0,10291517,37757,2037380,8174970,747,0,0.0,40663,9712628,8635097,1077531.0,0.0,578889,0.46657562357556004,1.746184482119668,0.17702345937336708,158,11467666,4949004,12,0,12,2010,56.548691063346254,55.50357688288722,603.2688198757764,0.5684384250465614,0.050480106413981714,0.8974378046936491,1.3171664439956,11.307328028951725,2014,0
093590,2015,1,0,2015,10,0,447,0,AZ,Arizona,4,16130,1.0105393676379417,1.6367017978921266,34.93490390576565,55.19528828270304,6.01983880967142,50.78705452713764,80.69512655836797,0.4339739615623063,0.34717916924984504,4.978301301921885,26.373217606943584,20.725356478611285,47.923124612523246,0.7181818181818181,220,0.5065502183406113,2977,0.38571428571428573,4277,0.8571428571428571,0.7416267942583732,0.8445297504798465,0.6185983827493261,4452,0.8739144082871194,9557,0.5971496437054632,2105,0.6758104738154613,802,2180636.0,8266084.0,1772.0,149882.0,10598374,34306,2146330,8266084,1772,0,0.0,149882,9979921,8598245,1381676.0,0.0,618453,0.6629004404483514,2.9120714780158883,0.18061180482835423,180,12604101,5506550,12,0,12,2010,60.962290210204436,66.45717832023169,618.7179789212647,0.5631144180771005,0.049067601092691975,0.8408671114266698,1.2889288211311982,10.857993213122933,2014,1
093590,2016,1,0,2016,10,0,447,0,AZ,Arizona,4,17378,0.9840027621130164,1.5997237886983544,34.779606398895154,53.636782138335825,8.015882149844632,41.999460334592555,67.37722611980573,0.7020370583496375,0.281965703763379,2.9577626884566692,29.485556450684776,21.222235009782484,46.334445851076076,0.40236686390532544,338,0.5177103099304238,3162,0.414285714285714,4860,0.8869565217391304,0.73828125,0.823051948051948,0.7344479004665629,5144,0.9316691140479687,10215,0.5363896848137536,3490,0.6863905325443787,1183,2507197.0,8737978.0,1599.0,266859.0,11513633,31307,2475890,8737978,1599,0,0.0,266859,11009168,9116772,1892396.0,0.0,504465,0.5488573392575298,2.5470275163132836,0.1765716581302114,178,13422689,5706685,12,0,12,2010,63.68155426814669,69.97015959017811,633.5117965243411,0.5748478564913484,0.03758300590887564,0.857773952745236,1.3520991608963873,11.077467619235373,2014,2
093590,2017,1,0,2017,10,0,447,0,AZ,Arizona,4,18113,1.164909181251035,1.4961629768674432,34.65466791806989,53.5637387511732,8.761662894053995,35.868518773208635,62.13725759867968,0.7839673162921659,0.23187765693148568,2.8377408491138962,27.681775520344505,22.746093965660023,46.734389664881576,0.5117493472584856,383,0.552639703612226,3239,0.40441035474592524,5215,0.9111111111111111,0.7530364372469636,0.723404255319149,0.7796871983008303,5179,0.9315195261891541,10806,0.6110581506196378,3147,0.6935332708528584,1067,2441701.0,10228540.0,4959.0,238828.0,12914028,25878,2415823,10228540,4959,0,0.0,238828,12137250,10210257,1926993.0,0.0,776778,0.6945934473984543,3.041304985216142,0.1708635114069086,185,15523170,7291228,12,0,12,2010,66.21413673867721,72.12508288835376,670.0850218075416,0.5303003188137474,0.05003990808578403,0.8319195112853882,1.129019967555534,10.417870273548958,2014,3
093590,2018,1,0,2018,11,0,447,0,AZ,Arizona,4,18796,0.7874015748031495,1.0640561821664185,33.75718237922962,44.5945945945946,4.277505852309002,28.39450910176067,56.34139062966279,0.5745903383698658,0.17556927005745904,2.8782719727601616,25.654394552032343,23.52628218769951,47.94105128750798,0.5733695652173914,368,0.5111928856179087,3261,0.45334340763128067,5294,0.9899665551839465,0.7686274509803922,0.7865612648221344,0.9551505222199468,4883,0.9678774617067833,11425,0.6089438629876308,3153,0.6933830382106244,1073,2499164.0,10184928.0,3740.0,462685.0,13150517,49114,2450050,10184928,3740,0,0.0,462685,12718774,10597592,2121182.0,0.0,431743,0.7234230677880078,3.4611972953741446,0.1920064328272559,194,15986956,6978236,12,0,12,2010,69.83151963956958,77.18725291347245,676.6745052138752,0.5635043969596213,0.027005954104083355,0.8225779191485859,1.2909738220375464,10.667874384252347,2014,4
093590,2019,1,0,2019,12,0,447,0,AZ,Arizona,4,20328,0.851042896497442,1.2937819756001574,31.414797323888234,44.819952774498226,4.230617866981504,30.454002389486263,59.68936678614099,0.5460448642266824,0.23612750885478156,2.469500196772924,24.025974025974026,25.15741833923652,48.34710743801653,0.6143250688705234,363,0.4570923775870772,3962,0.4042191221503913,5878,0.8726790450928382,0.5793418051482567,0.7847682119205298,0.9676711235282379,5011,0.987814465408805,12720,0.5706521739130435,3496,0.7037351443123939,1178,2789854.0,12559259.0,43306.0,187619.0,15580038,64669,2725185,12559259,43306,0,0.0,187619,14276194,11460908,2815286.0,0.0,1303844,1.028013732010675,3.393633297216366,0.19040382636071926,207,16728521,7288059,12,0,12,2010,68.18640678166581,75.7481780120949,702.2921094057458,0.5643333322772527,0.07794137927674538,0.9313458135360562,1.2953328176953562,11.574858881723387,2014,5
093590,2020,1,0,2020,11,0,447,0,AZ,Arizona,4,19874,1.2830834255811612,1.5900171077790077,32.6557311059676,52.56113515145417,6.294656334909933,26.261185319673192,54.85669822331734,0.5987722652712085,0.29687028278152355,2.898259031900976,23.815034718727986,25.510717520378385,47.75083023045185,0.5903954802259888,354,0.47591471439852595,3799,0.4256709039548023,5664,NA,0.5644620542517526,0.7193211488250653,0.9240425531914893,4700,0.9754581151832461,12224,0.5706648070664807,4302,0.7417840375586855,1278,5118037.0,11920392.0,49860.0,903053.0,17991342,0,5118037,11920392,49860,0,0.0,903053,14780591,12300306,2480285.0,0.0,3210751,1.320486568310339,5.486972380641526,0.19557652584255175,211,17624289,6879983,12,0,12,2010,68.55891885588716,74.73019050896237,743.7149542115327,0.6096306069424985,0.18217761862620388,1.0208265422792375,1.5616762425139714,13.09279023702036,2014,6
093590,2021,1,0,2021,11,0,447,0,AZ,Arizona,4,20150,1.240694789081886,1.6277915632754343,33.483870967741936,52.24813895781638,4.84863523573201,27.20343020485946,55.37160552644116,0.6401985111662531,0.24813895781637718,1.7617866004962779,25.449131513647643,25.523573200992555,47.25062034739454,0.5495978552278821,373,0.47321178120617113,3565,0.4392556179775281,5696,NA,0.5031578947368421,0.6122685185185185,0.9026733500417711,4788,0.9727730819245773,12304,0.5501885014137606,4244,0.7395993836671803,1298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,2010,67.96169527051647,74.54146417933846,NA,NA,NA,NA,NA,NA,2014,7
096030,2010,1,0,2010,4,0,450,0,CA,California,6,4851,0.30921459492888065,0.35044320758606473,15.790558647701506,74.54133168418883,6.266749123891981,32.35101506221349,69.25343811394892,0.6596578025149453,1.2574726860441148,32.673675530818386,13.02824159967017,20.222634508348794,29.43722943722944,0.42857142857142855,49,0.3883495145631068,1133,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2714285714285714,518,0.8509615384615384,208,1520057.0,2081628.0,88519.0,16974.0,3707178,316436,1203621,2081628,88519,0,0.0,16974,4017250,2629958,1353182.0,34110.0,-310072,1.4661062378999627,1.8520881163166663,0.0,53,3296655,747932,12,0,12,2010,NA,NA,828.1282209853639,0.7731239695994879,-0.09405655126180931,1.1245271343225178,3.40769348015595,15.89996938027021,2020,-10
096030,2011,1,0,2011,4,0,450,0,CA,California,6,4430,0.40632054176072235,0.2257336343115124,16.049661399548533,78.30699774266365,0,69.36794582392777,87.15575620767494,0,0,32.05417607223476,12.460496613995485,21.512415349887135,28.96162528216704,0.8913043478260869,46,0.45040946314831665,1099,NA,NA,NA,NA,NA,0.0017889087656529517,559,0.38735420503376305,3258,NA,NA,NA,NA,1694613.0,2481445.0,59407.0,116670.0,4352135,435676,1258937,2481445,59407,0,0.0,116670,3963209,2864201,1067400.0,31608.0,388926,2.5571584316884466,2.9518095728190676,0.0,51,2824393,585742,12,0,12,2010,NA,NA,894.6295711060948,0.7926131384690445,0.13770250811413284,1.5409098521346003,3.8219062317539123,20.016368114495126,2020,-9
096030,2012,1,0,2012,4,0,450,0,CA,California,6,4275,0.16374269005847952,0.09356725146198831,16.95906432748538,76.91228070175438,5.6608187134502925,51.8840579710145,90.07246376811594,0,0,29.660818713450293,11.461988304093568,22.362573099415204,30.24561403508772,0.8421052631578947,38,0.5019685039370079,1016,0.5,1721,0.921875,0.4533333333333333,0.6326530612244898,0.18032786885245902,549,0.3897479954180985,3492,0.4307692307692308,715,0.9099099099099099,222,2313040.0,2563552.0,66865.0,0.0,4943457,955652,1357388,2563552,66865,0,0.0,0,4285947,3044093,1197563.0,44291.0,657510,1.8616697701489477,2.1032550721435723,0.0,51,3101794,474217,12,0,12,2010,48.545391814778434,43.29876863253402,1002.560701754386,0.8471152500778582,0.2119773266696628,1.5937412349111515,5.5408747472148825,22.775981708632415,2020,-8
096030,2013,1,0,2013,4,0,450,0,CA,California,6,4293,0.1630561378989052,0.11646866992778944,17.144188213370605,79.10552061495457,5.916608432331703,37.57575757575757,93.00275482093664,0.8385744234800839,1.1413929652923365,30.002329373398556,11.297460982995574,21.686466340554393,30.771022594921966,0.4411764705882353,34,0.468503937007874,1016,0.04631828978622328,1684,0.6923076923076923,0.6,0.3787878787878788,0.2222222222222222,567,0.4542910447761194,3216,0.40969162995594716,681,0.8995633187772926,229,1698475.0,2689785.0,60958.0,4234.0,4453452,532998,1165477,2689785,60958,0,0.0,4234,4747291,3416837,1285825.0,44629.0,-293839,3.4444104815627865,0.9204444480496916,0.0,50,3734922,517161,12,0,12,2010,41.67650737542798,35.52008656837549,1105.8213370603307,0.8615336545180863,-0.07867339665995703,1.1923815276463605,6.221971494370226,19.941059435399467,2020,-7
096030,2014,1,0,2014,4,0,450,0,CA,California,6,4384,0.3193430656934307,0.20529197080291972,16.719890510948904,40.57937956204379,5.337591240875912,30.57389537836465,92.5850685627222,0.6843065693430658,1.6423357664233578,33.02919708029197,14.25638686131387,21.418795620437955,28.900547445255476,0.7272727272727273,33,0.36045494313210846,1143,0.22234826999432786,1763,0.3389830508474576,0.625,0.6923076923076923,0.18625678119349007,553,0.5212860970526942,3359,0.5420560747663551,428,0.9124087591240876,137,2995587.0,3191412.0,415320.0,18145.0,6620464,1647597,1347990,3191412,66160,349160,0.0,18145,5862354,4147506,1670729.0,44119.0,758110,3.4843659817069637,3.0991017901847533,0.0,54,3483474,467831,12,0,12,2010,45.74684875438439,40.83705810646079,1337.215784671533,0.8656998731725858,0.21763044592840367,1.9005349257666342,6.446009349530065,25.928370939897107,2020,-6
096030,2015,1,0,2015,4,0,450,0,CA,California,6,4521,0.35390400353904006,0.24330900243309003,17.4740101747401,45.10064145100641,5.26432205264322,35.28289891926256,93.19771137952955,0.57509400575094,1.4156160141561602,30.922362309223622,15.881442158814421,24.994470249944705,28.201725282017254,0.5454545454545454,22,0.4139676113360324,988,0.30134680134680136,1782,0.6388888888888888,0.7430555555555556,0.8,0.5513866231647635,613,0.5067531064289573,3702,0.4759493670886076,395,0.8,105,2547620.0,3639618.0,252655.0,47158.0,6487051,897948,1649672,3639618,105453,147202,0.0,47158,6257454,4464340,1689886.0,103228.0,229597,1.4157419482111788,1.2172386744533308,0.0,66,4582488,793526,12,0,12,2010,50.82339182275272,45.24719841793012,1384.0862641008625,0.8268351166440588,0.050103131748517396,1.415617673194125,4.774842916300159,20.113910400664878,2020,-5
096030,2016,1,0,2016,4,0,450,0,CA,California,6,4539,0.4846882573254021,0.2864066975104649,18.219872218550343,49.328045825071605,5.706102665785416,43.61269324654191,92.83970707892595,1.1896893588896233,1.5862524785194978,31.59286186384666,18.85877946684292,19.035029742233974,30.51332892707645,0.12195121951219512,41,0.4168421052631579,950,0.3435814455231931,1854,0.6470588235294118,0.6558441558441559,0.6840148698884758,0.22532588454376165,537,0.4730084622118471,3427,0.7574468085106383,470,0.7730496453900709,141,3219994.0,3640070.0,263330.0,23053.0,7146447,1388619,1831375,3640070,72144,191186,0.0,23053,7581933,5272383,2096136.0,213414.0,-435486,1.2079736035574633,1.0206963498807258,0.0,69,4853977,871887,12,0,12,2010,49.82090585737782,43.90838867055157,1670.3972240581627,0.8203767755801068,-0.0897173596001794,1.4722869515038906,4.567208824079267,19.77853063489829,2020,-4
096030,2017,1,0,2017,4,0,450,0,CA,California,6,4582,0.5892623308598864,0.48013967699694454,18.114360541248363,73.41772151898735,5.587079877782627,42.949907235621524,93.22820037105751,1.2221737232649499,1.9205587079877782,31.470973374072457,19.77302487996508,18.747271933653426,30.00872981230904,0.025,40,0.39300411522633744,972,0.36208920187793425,1704,0.660377358490566,0.8571428571428571,0.7644230769230769,0.08644400785854617,509,0.431673422119282,3454,0.4988986784140969,908,0.6954545454545454,220,3234169.0,3220927.0,344067.0,21496.0,6820659,1460217,1773952,3220927,114806,229261,0.0,21496,7192988,5317371,1776848.0,98769.0,-372329,1.0684016254875062,0.8812173041283072,0.0,80,4667238,984072,12,0,12,2010,41.126066182512375,40.42744946568817,1569.83587952859,0.7891532422387716,-0.0797750189726772,1.4613908697178073,3.7427810160232178,18.667245418563457,2020,-3
096030,2018,1,0,2018,4,0,450,0,CA,California,6,4528,0.6625441696113075,0.30918727915194344,17.77826855123675,71.95229681978799,6.294169611307421,35.51637279596977,92.29219143576827,1.6342756183745584,2.67226148409894,29.5273851590106,20.34010600706714,19.368374558303884,30.764134275618378,0,44,0.4263157894736842,950,0.32679738562091504,1836,0.5166666666666667,0.7361111111111112,0.7272727272727273,0.01609657947686117,497,0.4316377536018818,3401,0.5229007633587787,524,0.8630952380952381,168,3267688.0,3125555.0,355491.0,25212.0,6773946,1436649,1831039,3125555,92103,263388,0.0,25212,7774449,5699136,2013712.0,61601.0,-1000503,1.0710671968396792,0.5395198877621152,0.06942350471882876,80,4271711,928706,12,0,12,2010,43.114058493789315,39.31670281995662,1716.9719522968198,0.7825915657683771,-0.2342159851169707,1.5857687938158738,3.5996375602181963,18.806242292631005,2020,-2
096030,2019,1,0,2019,4,0,450,0,CA,California,6,4544,0.7262323943661971,0.37411971830985913,17.803697183098592,71.47887323943662,5.193661971830986,34.705464868701206,90.34776437189495,1.3644366197183098,3.829225352112676,23.107394366197184,21.324823943661972,26.01232394366197,29.555457746478876,0,35,0.35085836909871243,932,0.07831646244006393,1877,0.2916666666666667,0.5681470137825421,0.7208121827411168,0.022,500,0.35226939970717425,3415,0.5099403578528827,1006,0.6693548387096774,248,5458004.0,2878341.0,931061.0,123549.0,9390955,1971012,3486992,2878341,29969,901092,0.0,123549,7867993,5586741,2242410.0,38842.0,1522962,2.281604410118005,3.4570102503822318,0.06585747579741773,87,3241216,849534,12,0,12,2010,33.04565713014184,29.669089997493103,1731.5125440140846,0.7378965178500908,0.4698736523576337,2.89735549867704,2.81528696909129,28.79866953243804,2020,-1
096030,2020,1,0,2020,4,0,450,0,CA,California,6,4340,0.9907834101382488,0,17.119815668202765,71.95852534562212,5.829493087557604,33.52601156069364,87.58925535532131,1.5898617511520736,5.184331797235023,19.078341013824883,20.898617511520737,29.838709677419356,30.161290322580648,NA,27,0.3343313373253493,1002,0.06772255598033862,1831,NA,0.5854700854700855,0.7604166666666666,NA,399,0.3962866260516391,3447,0.4520408163265306,980,0.5921052631578947,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,2010,NA,NA,NA,NA,NA,NA,NA,NA,2020,0
